timestamp,load
2008-02-22,55440.107083330004
2008-02-23,51186.28333334
2008-02-24,45565.871250000004
2008-02-25,53730.84666666
2008-02-26,54620.72583333
2008-02-27,54734.42416666
2008-02-28,54312.80791666
2008-02-29,53804.598750000005
2008-03-01,49480.282916669996
2008-03-02,44721.447499999995
2008-03-03,53978.04291667
2008-03-04,55589.29041667
2008-03-05,56256.53208333
2008-03-06,56418.63583333
2008-03-07,56328.530833330005
2008-03-08,51674.88208333
2008-03-09,46024.68333334
2008-03-10,54819.74166667
2008-03-11,55783.95499999
2008-03-12,55556.76125
2008-03-13,55045.88333334
2008-03-14,53873.262500000004
2008-03-15,49349.349583339994
2008-03-16,43940.4725
2008-03-17,52440.66791666
2008-03-18,54116.03208333001
2008-03-19,54477.63291667
2008-03-20,53947.90666667
2008-03-21,45329.55166667
2008-03-22,47230.32333333
2008-03-23,44062.09791666
2008-03-24,53385.54416666
2008-03-25,54720.03208333001
2008-03-26,54763.72
2008-03-27,54818.39
2008-03-28,54693.17708334001
2008-03-29,50682.125
2008-03-30,44839.43875001
2008-03-31,52337.29541667
2008-04-01,53590.40958333
2008-04-02,53978.45291666
2008-04-03,54188.97916666
2008-04-04,53639.85041667
2008-04-05,48754.68416667
2008-04-06,43412.481666659995
2008-04-07,52264.67791667
2008-04-08,53996.50333334
2008-04-09,54764.40208333
2008-04-10,55412.945
2008-04-11,55480.82291666
2008-04-12,50994.16208334
2008-04-13,45576.21125
2008-04-14,53327.44416666
2008-04-15,53379.90083334
2008-04-16,53580.42958333
2008-04-17,54298.50374999
2008-04-18,54113.23083333
2008-04-19,49655.84083333
2008-04-20,44112.59374999
2008-04-21,45285.635
2008-04-22,52960.05833334
2008-04-23,53443.78583334
2008-04-24,54001.666249999995
2008-04-25,54379.32041667
2008-04-26,50230.93625
2008-04-27,45149.91083333
2008-04-28,53802.38083333
2008-04-29,54917.59916667
2008-04-30,53387.11708333
2008-05-01,45032.7375
2008-05-02,49872.061250009996
2008-05-03,46694.344166669995
2008-05-04,42625.15208334
2008-05-05,50698.31875001
2008-05-06,51677.108333330005
2008-05-07,51801.687916669995
2008-05-08,52012.080416669996
2008-05-09,52411.530416659996
2008-05-10,48353.43454166
2008-05-11,42170.88604167
2008-05-12,50634.364208340005
2008-05-13,51978.97125001
2008-05-14,52235.84675
2008-05-15,52319.37258333
2008-05-16,52663.73379166
2008-05-17,48685.52729167
2008-05-18,43485.28325001
2008-05-19,52170.65308333
2008-05-20,53617.27600001
2008-05-21,53597.67125
2008-05-22,47716.70920833
2008-05-23,51106.941875
2008-05-24,47822.98000001
2008-05-25,43576.988750000004
2008-05-26,51754.81725
2008-05-27,53278.791916660004
2008-05-28,53745.792125
2008-05-29,53559.45395833
2008-05-30,52934.722333330006
2008-05-31,48207.746
2008-06-01,42578.71616667
2008-06-02,50348.77433333
2008-06-03,51931.01691667
2008-06-04,52334.323125
2008-06-05,52572.74962499
2008-06-06,52976.58004167
2008-06-07,49004.44108333
2008-06-08,43939.57162501
2008-06-09,51981.94108333
2008-06-10,53051.32404167
2008-06-11,53089.582333340004
2008-06-12,53469.779375
2008-06-13,53048.889125010006
2008-06-14,49360.52745833
2008-06-15,44014.94787499
2008-06-16,51098.55320834
2008-06-17,51981.32308334
2008-06-18,52700.39204166
2008-06-19,52644.49675
2008-06-20,53197.44899999999
2008-06-21,49441.4955
2008-06-22,43497.260875
2008-06-23,50833.23633333
2008-06-24,51695.03204166
2008-06-25,52415.52770833
2008-06-26,52539.22266667
2008-06-27,52226.46116667
2008-06-28,48478.517125
2008-06-29,43326.863333329995
2008-06-30,51062.091374999996
2008-07-01,52157.249124990005
2008-07-02,52406.80808332001
2008-07-03,52730.821
2008-07-04,52315.29483334
2008-07-05,47872.54791666
2008-07-06,42897.03120834
2008-07-07,50828.99966667
2008-07-08,51993.848625
2008-07-09,50476.26070833
2008-07-10,51880.324499990005
2008-07-11,52131.53141667
2008-07-12,48240.78945833
2008-07-13,42860.15075
2008-07-14,50447.253083339994
2008-07-15,51771.25724999
2008-07-16,51825.98308333
2008-07-17,52017.09170833
2008-07-18,52423.144375
2008-07-19,48416.20916666
2008-07-20,43137.24058334
2008-07-21,51402.27000001
2008-07-22,53017.24775
2008-07-23,53114.046250010004
2008-07-24,53067.857916659996
2008-07-25,52961.71483334
2008-07-26,48737.54725001
2008-07-27,43443.67195834
2008-07-28,51570.104625
2008-07-29,52885.135041659996
2008-07-30,53109.536374999996
2008-07-31,53206.48058333
2008-08-01,53421.27583333
2008-08-02,49530.11133333
2008-08-03,44058.34958333
2008-08-04,51662.08220833
2008-08-05,53041.96795834
2008-08-06,53664.77320833
2008-08-07,54153.3005
2008-08-08,54013.742583340005
2008-08-09,49933.13308333
2008-08-10,43811.16949999
2008-08-11,51972.82170833
2008-08-12,54130.14329167
2008-08-13,54234.30658334
2008-08-14,54260.770000000004
2008-08-15,53643.05666667
2008-08-16,50215.2275
2008-08-17,45084.1975
2008-08-18,53328.08900001
2008-08-19,54704.283375
2008-08-20,54608.54833333001
2008-08-21,54980.58625
2008-08-22,54745.15458333
2008-08-23,50312.575625
2008-08-24,44725.795333329996
2008-08-25,52693.56579167
2008-08-26,54169.18208333
2008-08-27,54123.452791669995
2008-08-28,54210.733791670005
2008-08-29,54079.655625
2008-08-30,49397.28812501
2008-08-31,43526.08291667
2008-09-01,51597.78458333
2008-09-02,53460.44874999
2008-09-03,54251.38041667
2008-09-04,54758.5175
2008-09-05,55039.71833334
2008-09-06,50167.389583330005
2008-09-07,44238.37291667
2008-09-08,52173.45208333
2008-09-09,54026.70666666
2008-09-10,55040.39875
2008-09-11,55858.090416670006
2008-09-12,55941.837916669996
2008-09-13,50788.59416667
2008-09-14,44690.94166667
2008-09-15,52420.29416667
2008-09-16,53266.94125
2008-09-17,53185.17500001
2008-09-18,53099.58708333
2008-09-19,53006.15375001
2008-09-20,49332.23041666
2008-09-21,43851.62958333
2008-09-22,51224.913333339995
2008-09-23,52618.66458333
2008-09-24,53061.24125001
2008-09-25,53361.96083333
2008-09-26,53260.83166667
2008-09-27,48929.33291667
2008-09-28,43649.79875
2008-09-29,51895.58125
2008-09-30,53694.94
2008-10-01,54434.592916659996
2008-10-02,53735.715
2008-10-03,54580.15499999
2008-10-04,50504.37583333
2008-10-05,43579.91
2008-10-06,52140.05416667
2008-10-07,53545.27166667
2008-10-08,53406.50999999
2008-10-09,52979.85875
2008-10-10,53135.045000000006
2008-10-11,49473.21958333001
2008-10-12,43724.201666659996
2008-10-13,53723.11291666
2008-10-14,56054.85416666
2008-10-15,56697.500833340004
2008-10-16,56840.325000000004
2008-10-17,56302.37875001
2008-10-18,50980.53208333
2008-10-19,42964.33624999
2008-10-20,52217.51291666
2008-10-21,54074.409999999996
2008-10-22,54695.56583333
2008-10-23,55497.605
2008-10-24,56031.62041666
2008-10-25,51650.84833334
2008-10-26,46383.343333330005
2008-10-27,55430.77458333
2008-10-28,56171.78541666
2008-10-29,56021.97
2008-10-30,55176.7575
2008-10-31,54604.61874999
2008-11-01,49329.23583333
2008-11-02,44177.810833330004
2008-11-03,53416.60375
2008-11-04,55029.25791667
2008-11-05,55402.714166670004
2008-11-06,54939.99333333
2008-11-07,54386.28416667
2008-11-08,49851.85791667
2008-11-09,44478.130833330004
2008-11-10,53265.498333330004
2008-11-11,53944.385
2008-11-12,53781.556250010006
2008-11-13,53548.20500001
2008-11-14,53492.31666666
2008-11-15,46307.66166667
2008-11-16,43566.925
2008-11-17,52291.89125
2008-11-18,53035.83541667
2008-11-19,52707.72541667
2008-11-20,50878.642916669996
2008-11-21,51638.965
2008-11-22,47759.23791667
2008-11-23,42560.03208333
2008-11-24,51184.97958334
2008-11-25,52619.56291667
2008-11-26,53180.787916659996
2008-11-27,53238.33583333
2008-11-28,52901.236666669996
2008-11-29,48491.63791666
2008-11-30,43088.437916669995
2008-12-01,52013.58041667
2008-12-02,53672.903750000005
2008-12-03,52050.61208334
2008-12-04,51315.960416660004
2008-12-05,51695.71958333
2008-12-06,47645.984583330006
2008-12-07,43048.05166667
2008-12-08,50822.302083329996
2008-12-09,54024.92208333
2008-12-10,54262.43333333
2008-12-11,53729.03541667
2008-12-12,52312.25916667
2008-12-13,47247.717083330004
2008-12-14,42271.07124999
2008-12-15,49657.89375
2008-12-16,50250.501666669996
2008-12-17,50306.06958333
2008-12-18,50448.09833333999
2008-12-19,50014.40125
2008-12-20,46155.34916667
2008-12-21,42316.78500001
2008-12-22,48442.005000000005
2008-12-23,49072.54291667
2008-12-24,45058.18583334
2008-12-25,38416.83999999
2008-12-26,43462.16166668
2008-12-27,42691.632916660004
2008-12-28,40358.80916667
2008-12-29,46337.96958333
2008-12-30,47043.26416666
2008-12-31,43936.76541666
2009-01-01,38447.802756670004
2009-01-02,43229.9041375
2009-01-03,42580.88392083
2009-01-04,39447.81672416
2009-01-05,46290.09294833
2009-01-06,48373.39955083
2009-01-07,49887.022352500004
2009-01-08,51044.80019833
2009-01-09,51867.222006669996
2009-01-10,47304.03766084
2009-01-11,42475.46488417
2009-01-12,51913.5715375
2009-01-13,53775.37396
2009-01-14,53811.73605000001
2009-01-15,53281.31978751
2009-01-16,53014.94926417
2009-01-17,48176.27240917
2009-01-18,42912.13823583
2009-01-19,51149.65149083
2009-01-20,51888.89894334
2009-01-21,51563.65795167
2009-01-22,51076.139645
2009-01-23,50986.183945
2009-01-24,46775.553931660004
2009-01-25,42074.991725
2009-01-26,50809.76105166999
2009-01-27,52436.71908166
2009-01-28,52527.90933083
2009-01-29,52426.11887082
2009-01-30,52907.8806875
2009-01-31,48064.79833333
2009-02-01,43479.64291666
2009-02-02,52260.939583340005
2009-02-03,53833.289999990004
2009-02-04,54121.05208334
2009-02-05,54245.02916667
2009-02-06,54639.37166666
2009-02-07,50204.785
2009-02-08,45027.1575
2009-02-09,53847.12875
2009-02-10,55217.10420833
2009-02-11,55243.85416666
2009-02-12,54467.72708333
2009-02-13,52918.999166659996
2009-02-14,47824.649875
2009-02-15,43373.083166669996
2009-02-16,52731.36745833
2009-02-17,54363.80025
2009-02-18,55038.979125009995
2009-02-19,55175.85025
2009-02-20,54545.83866666
2009-02-21,48728.45666666
2009-02-22,43383.867083339996
2009-02-23,46037.877125
2009-02-24,45159.71820834
2009-02-25,49788.09854167
2009-02-26,52715.13208334
2009-02-27,53365.53900001
2009-02-28,49395.811375000005
2009-03-01,44847.3255
2009-03-02,54559.14679167
2009-03-03,56357.256291670004
2009-03-04,57182.76929167
2009-03-05,57412.16416667
2009-03-06,57145.881375
2009-03-07,51188.55108333
2009-03-08,45397.76620834001
2009-03-09,54216.664208329996
2009-03-10,55401.590416659994
2009-03-11,55482.318749989994
2009-03-12,55976.765041670005
2009-03-13,55537.58229167
2009-03-14,50292.73979167
2009-03-15,44653.42816667
2009-03-16,53089.70220833
2009-03-17,54246.44091667
2009-03-18,54250.98174999
2009-03-19,54158.94629166
2009-03-20,54128.02175
2009-03-21,49515.223750000005
2009-03-22,43902.05858333
2009-03-23,52936.99220833
2009-03-24,54032.429666669996
2009-03-25,53548.11895833
2009-03-26,53741.23275
2009-03-27,53841.15258333
2009-03-28,50165.79279167
2009-03-29,44367.93491667
2009-03-30,53358.36645833
2009-03-31,54297.65975
2009-04-01,53799.285666669995
2009-04-02,53437.19125
2009-04-03,52732.58125
2009-04-04,49838.67791667
2009-04-05,44203.46625
2009-04-06,53041.82458333
2009-04-07,54377.295
2009-04-08,54190.92958333
2009-04-09,52797.97458333
2009-04-10,42410.15875
2009-04-11,43997.725833339995
2009-04-12,41224.74916667
2009-04-13,51487.70291666
2009-04-14,53356.49083334
2009-04-15,52908.439875
2009-04-16,52090.24804166
2009-04-17,51842.06129165999
2009-04-18,47108.76224999
2009-04-19,41472.401333329995
2009-04-20,47524.401
2009-04-21,44586.94070834
2009-04-22,50670.25783333
2009-04-23,51228.11266667
2009-04-24,51713.55633333
2009-04-25,47961.34508333
2009-04-26,42428.68570833
2009-04-27,50926.06483334
2009-04-28,51735.04195834
2009-04-29,51959.38366667
2009-04-30,51421.696416659994
2009-05-01,42958.07958334
2009-05-02,43320.54375
2009-05-03,40162.63999999
2009-05-04,49249.85583333
2009-05-05,51257.633749990004
2009-05-06,51605.87833333
2009-05-07,51662.220416669996
2009-05-08,51570.1175
2009-05-09,47498.72125
2009-05-10,41726.99208333
2009-05-11,50794.27708334
2009-05-12,52524.49291667
2009-05-13,52713.267916669996
2009-05-14,52651.05041666
2009-05-15,52032.978
2009-05-16,47290.55370832
2009-05-17,40414.86400001
2009-05-18,49261.05191666
2009-05-19,50814.87979167
2009-05-20,51074.73541666
2009-05-21,50977.36666667
2009-05-22,50948.73541667
2009-05-23,46684.163749989995
2009-05-24,41566.76666666
2009-05-25,50463.19166667
2009-05-26,51943.73541666
2009-05-27,52513.62374999
2009-05-28,52426.67541666
2009-05-29,51623.29875001
2009-05-30,46836.89541667
2009-05-31,41375.51833333
2009-06-01,48698.060874999996
2009-06-02,49375.60475
2009-06-03,49291.397874999995
2009-06-04,49604.25175001
2009-06-05,50399.70808333
2009-06-06,46808.641375
2009-06-07,40996.773499999996
2009-06-08,49298.498374999996
2009-06-09,50845.175625
2009-06-10,51203.258583329996
2009-06-11,45253.15133334
2009-06-12,47974.788208339996
2009-06-13,44616.094249999995
2009-06-14,39755.841791679995
2009-06-15,48430.50104167
2009-06-16,50365.58554167
2009-06-17,50417.84554167
2009-06-18,50546.20458333
2009-06-19,50329.58458333
2009-06-20,46334.760708329995
2009-06-21,40915.004458330004
2009-06-22,49184.105083329996
2009-06-23,50492.102875
2009-06-24,50204.35450001
2009-06-25,51209.534125
2009-06-26,51299.13566667
2009-06-27,46987.32012499
2009-06-28,41123.82108334
2009-06-29,48923.65504166
2009-06-30,50586.3375
2009-07-01,51097.33958333
2009-07-02,51360.3075
2009-07-03,51605.88708333
2009-07-04,46964.282916669996
2009-07-05,41166.70375
2009-07-06,49699.75416667
2009-07-07,51038.56833333
2009-07-08,51080.24125
2009-07-09,48914.901666670004
2009-07-10,50293.76749999
2009-07-11,46811.57083333
2009-07-12,41052.219166680006
2009-07-13,49047.15416666
2009-07-14,50432.01791667
2009-07-15,50937.78416667
2009-07-16,51100.52416667
2009-07-17,50978.287083330004
2009-07-18,46731.99875
2009-07-19,41263.48458333
2009-07-20,48987.81875
2009-07-21,50668.50958333
2009-07-22,51323.0275
2009-07-23,51715.76124999
2009-07-24,51329.24416667
2009-07-25,46954.731666659995
2009-07-26,41952.41916666
2009-07-27,50316.151666670004
2009-07-28,51854.27416666
2009-07-29,51866.29583334
2009-07-30,51742.77541666
2009-07-31,51424.643749999996
2009-08-01,47187.60666667
2009-08-02,41936.969999990004
2009-08-03,50273.91458334
2009-08-04,51380.57208334
2009-08-05,51794.04333334
2009-08-06,52249.404583330004
2009-08-07,52537.39833333
2009-08-08,48267.32208334
2009-08-09,42403.41541666
2009-08-10,50443.8275
2009-08-11,51498.701666659996
2009-08-12,51590.28624999
2009-08-13,51685.18708333
2009-08-14,51678.50125
2009-08-15,47518.437083330005
2009-08-16,42449.96125
2009-08-17,51364.74124999
2009-08-18,52933.45166667
2009-08-19,53153.87291667
2009-08-20,53228.60583333
2009-08-21,52426.81125
2009-08-22,47528.723750000005
2009-08-23,41959.41833333
2009-08-24,50350.82625
2009-08-25,51840.93625
2009-08-26,51610.53875
2009-08-27,51653.18708334
2009-08-28,51998.469166669995
2009-08-29,48294.67791667
2009-08-30,42933.13333333
2009-08-31,51263.77833332
2009-09-01,53221.86708334
2009-09-02,54123.94583333
2009-09-03,54824.67749999001
2009-09-04,54179.36791668
2009-09-05,49282.78375
2009-09-06,43264.33625
2009-09-07,44277.8575
2009-09-08,52197.57958333
2009-09-09,53971.482083330004
2009-09-10,53736.042916670005
2009-09-11,53533.00291668
2009-09-12,49428.50333333
2009-09-13,43922.917916670005
2009-09-14,52292.24916667
2009-09-15,53517.38916667
2009-09-16,53966.16833334
2009-09-17,54178.95708333
2009-09-18,54736.556666669996
2009-09-19,50538.72875
2009-09-20,44316.895833329996
2009-09-21,52240.36
2009-09-22,53289.16125001
2009-09-23,53708.48041667
2009-09-24,53049.738333329995
2009-09-25,52434.72791667
2009-09-26,49137.84353332
2009-09-27,44236.94583332
2009-09-28,53747.59375
2009-09-29,54147.19166666
2009-09-30,52791.39958333
2009-10-01,52628.52916667
2009-10-02,53381.22041666
2009-10-03,49736.49375
2009-10-04,44200.505
2009-10-05,53118.88666665999
2009-10-06,54992.6225
2009-10-07,55065.61333334001
2009-10-08,54179.1475
2009-10-09,53142.09166667
2009-10-10,48531.61291666
2009-10-11,42946.38208334
2009-10-12,44074.44625
2009-10-13,52748.03708333
2009-10-14,54649.28083333
2009-10-15,54492.67
2009-10-16,54202.69958333
2009-10-17,50095.47708334
2009-10-18,42401.714166670004
2009-10-19,52725.767083340004
2009-10-20,54207.92291666
2009-10-21,54305.01208333
2009-10-22,54558.5625
2009-10-23,54572.946666669995
2009-10-24,50831.14583334
2009-10-25,45620.34708334
2009-10-26,53668.802083329996
2009-10-27,54141.91916667
2009-10-28,53728.90958333
2009-10-29,54056.86833333
2009-10-30,54185.06708332
2009-10-31,49964.66166667
2009-11-01,44068.82625
2009-11-02,45093.86958332
2009-11-03,54878.99166667
2009-11-04,56620.96833333
2009-11-05,56975.96875001
2009-11-06,56952.79166666
2009-11-07,52594.66166666
2009-11-08,46648.270833329996
2009-11-09,55432.273333330006
2009-11-10,54612.03749999
2009-11-11,53452.25874999
2009-11-12,56163.095
2009-11-13,56931.67916667
2009-11-14,52473.87958333
2009-11-15,46718.413750010004
2009-11-16,55044.44666666
2009-11-17,55967.603749999995
2009-11-18,56673.208750000005
2009-11-19,57496.203333330006
2009-11-20,55649.18666667
2009-11-21,52218.095
2009-11-22,46953.332083329995
2009-11-23,56938.64666666
2009-11-24,58410.44666666
2009-11-25,58536.04666666
2009-11-26,58767.714166670004
2009-11-27,58576.64416668
2009-11-28,53491.88875
2009-11-29,47997.41208334
2009-11-30,56796.176250000004
2009-12-01,57797.51416666
2009-12-02,58086.18541666
2009-12-03,57773.29708333
2009-12-04,56403.550416670005
2009-12-05,50500.31
2009-12-06,45216.05916666
2009-12-07,54410.86833333001
2009-12-08,55058.87333334
2009-12-09,56175.54249999
2009-12-10,56246.18958333
2009-12-11,56699.466666659995
2009-12-12,52243.117083339996
2009-12-13,46317.29499999
2009-12-14,54039.422916669995
2009-12-15,55773.68083332
2009-12-16,56740.03833333
2009-12-17,56511.59791667
2009-12-18,55092.30083334
2009-12-19,50654.085416660004
2009-12-20,46460.88041666
2009-12-21,54753.616666660004
2009-12-22,55653.55333333
2009-12-23,54872.354583340006
2009-12-24,49489.83166667
2009-12-25,43014.35375001001
2009-12-26,46592.68416666
2009-12-27,45421.24416666
2009-12-28,52372.348333329996
2009-12-29,53204.56375
2009-12-30,52924.21333334
2009-12-31,47178.38666667
2010-01-01,41005.08223932
2010-01-02,44628.69113789
2010-01-03,44660.58035078
2010-01-04,54165.33279305
2010-01-05,56560.76341797
2010-01-06,56648.33759678
2010-01-07,56822.14206507
2010-01-08,56756.46290238
2010-01-09,52216.0586367
2010-01-10,47173.75090462
2010-01-11,56550.40184077
2010-01-12,58155.18825362
2010-01-13,58147.00903859
2010-01-14,58036.603035500004
2010-01-15,57109.19480942
2010-01-16,52274.76502691
2010-01-17,47174.4638349
2010-01-18,57329.28034345
2010-01-19,58515.39582364
2010-01-20,57818.83738385
2010-01-21,58111.61405181
2010-01-22,57495.586531270004
2010-01-23,52532.7080373
2010-01-24,47148.90576239
2010-01-25,55690.24832263
2010-01-26,57668.52774891
2010-01-27,58369.99228531
2010-01-28,58613.835422539996
2010-01-29,58608.438993970005
2010-01-30,54046.63524831
2010-01-31,48698.60201214
2010-02-01,58311.46875
2010-02-02,59979.44541667
2010-02-03,61481.28916667
2010-02-04,61731.77083333
2010-02-05,61747.75312501
2010-02-06,56632.59208334
